costoXhora,costoXkm
20,15
23,11
22,14
19,9
16,9
25,10
17,13
15,14
25,15
15,10
20,10
19,8
25,9
18,9
22,10
23,8
24,9
21,11
15,8
17,11
25,12
25,15
22,14
22,12
20,9
18,9
15,11
22,8
18,8
24,14
25,8
21,8
24,8
21,11
17,11
24,14
24,11
25,14
17,14
15,14
24,13
16,14
18,11
21,8
25,8
16,11
19,10
24,14
23,13
21,14
20,14
22,8
25,8
22,14
16,14
20,12
22,11
21,12
21,13
21,8
17,11
15,8
20,14
24,14
15,9
24,15
20,12
25,15
25,13
20,9
16,13
20,14
20,8
21,12
23,15
24,13
22,10
16,9
20,13
20,9
23,14
22,15
19,11
17,13
25,14
21,15
24,13
25,14
22,9
17,14
16,12
23,9
21,15
15,13
19,10
22,15
23,13
25,15
20,10
21,10
18,9
16,13
15,15
18,13
22,8
15,11
25,13
17,11
25,11
19,15
19,10
19,14
21,14
17,15
25,15
19,8
19,11
20,13
20,10
23,10
21,10
18,11
18,15
22,14
19,10
23,9
19,9
25,11
22,10
21,14
24,12
22,12
23,10
15,8
16,9
17,13
21,14
20,9
19,15
15,11
19,13
22,10
25,14
19,8
18,9
19,15
17,12
17,10
20,8
16,10
24,13
18,9
20,11
17,9
19,12
21,14
18,9
16,12
21,9
20,12
20,15
18,14
20,10
17,13
24,12
17,11
20,10
15,15
17,12
17,13
16,12
16,14
19,10
19,9
20,8
17,9
17,10
22,8
24,10
15,11
20,12
15,9
16,8
23,10
20,9
21,14
24,8
15,8
16,8
23,15
18,8
21,11
16,12
20,15
23,13
22,13
18,9
24,10
19,14
18,11
18,8
22,11
15,14
25,8
15,12
19,13
25,9
19,9
18,13
23,11
17,13
19,8
17,10
23,15
22,8
21,12
23,9
24,11
24,8
20,11
21,11
19,14
25,13
15,15
18,15
22,10
16,12
17,15
23,10
16,11
21,10
16,15
19,14
18,13
20,9
20,8
17,12
22,9
22,15
21,8
22,8
24,14
17,14
24,10
20,13
15,9
22,9
21,11
24,9
18,8
25,8
15,15
18,9
23,11
21,9
18,9
19,11
17,8
21,12
21,12
25,12
17,13
24,11
23,10
23,14
17,10
22,13
23,9
23,15
25,9
19,14
16,8
19,11
22,11
23,10
17,10
23,10
19,15
22,15
16,14
25,9
17,14
18,11
25,12
25,11
17,11
21,8
24,13
24,14
18,14
16,12
20,12
20,13
25,8
19,9
20,10
20,13
16,12
23,8
22,15
